"351160424","WROC£AW-STRACHOWICE","2022","07","10","17","7","",1500,"",1900,"","1500/1900","P","P",9,"",50000,"",50000,"",7,"",307,"",3,"",0,"9",17.9,"",.0,"8","U","",10.2,"",50,"",7.3,"",1003.4,"",1017.8,"",1,.2,"",.0,"8",0,"8","01","2","4","","8","","Cu med1/Sc str pe4","3","","Ac str tr","/","","/",0,"8",10.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","18","7","",1900,"",0,"8","1900","","",9,"",50000,"",49394,"",7,"",301,"",3,"",0,"9",17.7,"",.0,"8","U","",10.3,"",51,"",7.4,"",1003.6,"",1018.0,"",3,.2,"",.0,"",6,"","01","8","2","","5","","Sc str pe","7","","Ac str du","/","","/",1,"",9.9,"",.0,"9","0","",15,"","12","39",20.0,"",21.0,"",20.5,"",18.5,"",.0,"8",13.8,"",18.6,"",14.4,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","19","7","",1500,"",0,"8","1500","P","",9,"",50000,"",50000,"",8,"",284,"",2,"",0,"9",16.6,"",.0,"8","U","",11.1,"",59,"",8.5,"",1003.8,"",1018.3,"",3,.4,"",.0,"8",0,"8","03","2","7","","5","","Sc str pe","/","","/","/","","/",0,"8",7.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","20","6","",1000,"",0,"8","1000","P","",8,"",40000,"",25659,"",7,"",303,"",3,"",0,"9",16.5,"",.0,"8","U","",11.1,"",59,"",8.5,"",1004.0,"",1018.5,"",2,.6,"",.0,"8",0,"8","80","8","7","","9","","Cb cap 3, Sc","/","","/","/","","/",0,"8",7.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","21","7","",1600,"",0,"8","1600","P","",9,"",50000,"",49409,"",7,"",280,"",2,"",0,"9",14.8,"",.0,"8","U","",12.6,"",75,"",10.4,"",1004.4,"",1019.0,"",2,.8,"",.0,"8",0,"8","25","8","3","","5","","Sc str pe","7","","Ac str du","/","","/",0,"8",4.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","22","9","",2500,"",0,"8",">2500","","",9,"",50000,"",48161,"",7,"",293,"",2,"",0,"9",14.9,"",.0,"8","U","",11.7,"",69,"",9.3,"",1004.4,"",1019.0,"",1,.6,"",.0,"8",0,"8","01","2","7","","0","",".","3","","Ac str tr","/","","/",0,"8",5.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","10","23","9","",2500,"",0,"8",">2500","","",9,"",50000,"",37666,"",7,"",337,"",2,"",0,"9",14.6,"",.0,"8","U","",11.8,"",71,"",9.4,"",1004.5,"",1019.1,"",1,.5,"",.0,"8",0,"8","02","2","7","","0","",".","3","","Ac str tr","/","","/",0,"8",4.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","00","9","",2500,"",0,"8",">2500","","",9,"",50000,"",43823,"",7,"",297,"",3,"",0,"9",14.8,"",.0,"8","U","",10.8,"",64,"",8.1,"",1004.3,"",1018.9,"",8,-.1,"",.1,"",6,"","02","8","7","","0","",".","3","","Ac str tr","/","","/",1,"",6.0,"",.0,"8","0","",0,"9","","",15.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","01","9","",0,"8",0,"8",">2500","","",9,"",50000,"",41253,"",5,"",291,"",2,"",0,"9",12.4,"",.0,"8","U","",10.5,"",73,"",7.7,"",1004.1,"",1018.8,"",8,-.3,"",.0,"8",0,"8","01","2","5","","0","",".","3","","Ac str tr","0","",".",0,"8",3.9,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","02","9","",0,"8",0,"8",">2500","","",9,"",50000,"",40036,"",2,"",282,"",1,"",0,"9",10.9,"",.0,"8","U","",10.4,"",80,"",7.6,"",1004.0,"",1018.8,"",7,-.5,"",.0,"8",0,"8","01","1","2","","0","",".","3","","Ac str tr","0","",".",0,"8",2.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","03","8","",2000,"",0,"8","2000","","",9,"",50000,"",42757,"",7,"",291,"",2,"",0,"9",10.7,"",.0,"8","U","",10.7,"",83,"",7.9,"",1004.1,"",1018.9,"",5,-.2,"",.0,"8",0,"8","03","1","1","","5","","Sc cas","3","","Ac str tr7","/","","/",0,"8",2.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","04","7","",1600,"",0,"8","1600","P","",9,"",50000,"",34701,"",2,"",290,"",2,"",0,"9",11.9,"",.0,"8","U","",10.8,"",78,"",8.2,"",1004.3,"",1019.0,"",3,.2,"",.0,"8",0,"8","01","1","1","","5","","Sc cas","3","","Ac str tr2","0","",".",0,"8",3.1,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","05","9","",0,"8",0,"8",">2500","","",9,"",50000,"",30003,"",3,"",290,"",3,"",0,"9",14.1,"",.0,"8","U","",11.1,"",69,"",8.5,"",1004.6,"",1019.2,"",3,.6,"",.0,"8",0,"8","01","0","3","","0","",".","3","","Ac str tr","0","",".",0,"8",5.0,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","06","7","",1800,"",0,"8","1800","P","",9,"",50000,"",25256,"",3,"",308,"",3,"",0,"9",15.3,"",.0,"8","U","",11.6,"",67,"",9.2,"",1004.7,"",1019.2,"",2,.6,"",.0,"9",0,"9","03","1","1","","5","","Sc cas","3","","Ac str tr","0","",".",1,"",5.7,"",.6,"","0","",0,"9","","",15.7,"",15.7,"",17.2,"",18.4,"",.0,"8",9.6,"",17.7,"",7.3,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","07","5","",900,"",0,"8","900P","P","",9,"",50000,"",33599,"",6,"",316,"",3,"",0,"9",15.7,"",.0,"8","U","",11.7,"",66,"",9.4,"",1004.8,"",1019.3,"",2,.5,"",.0,"8",0,"8","03","1","5","","9","","Cb cap1,Sc","3","","Ac str tr1","0","",".",0,"8",6.1,"",.5,"","0","",9,"","6","20",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","08","5","",900,"",0,"8","900P","P","",9,"",50000,"",35153,"",6,"",293,"",5,"",0,"9",16.4,"",.0,"8","U","",12.3,"",66,"",10.0,"",1004.8,"",1019.3,"",1,.2,"",.0,"8",0,"8","80","8","5","","9","","Cb cap2,Cu,Sc","3","","Ac str tr1","0","",".",0,"8",6.3,"",.1,"","0","",9,"","7","48",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","09","5","",800,"",1200,"","800P/1200","P","P",9,"",50000,"",46996,"",7,"",295,"",6,"",11,"",17.5,"",.0,"8","U","",11.8,"",59,"",9.4,"",1004.6,"",1019.0,"",8,-.1,"",.0,"8",0,"8","25","1","7","","8","","Cu con3/Sc str pe7","/","","/","/","","/",0,"8",8.2,"",.7,"","0","",12,"","8","36",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","10","5","",900,"",0,"8","900P","P","",9,"",50000,"",36495,"",6,"",302,"",4,"",12,"",19.1,"",.0,"8","U","",12.4,"",56,"",10.1,"",1004.4,"",1018.7,"",8,-.4,"",.0,"8",0,"8","03","2","6","","3","","Cb cal3,Cu,Sc","0","",".","0","",".",0,"8",9.7,"",.4,"","0","",13,"","9","49",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","11","6","",1100,"",0,"8","1100","P","",9,"",50000,"",44446,"",7,"",307,"",5,"",11,"",19.2,"",.0,"8","U","",12.4,"",56,"",10.2,"",1004.3,"",1018.6,"",7,-.5,"",.0,"8",0,"8","25","2","5","","3","","Cb cal3,Cu,Sc","6","","Ac cbgen2","0","",".",0,"8",9.8,"",.2,"","0","",12,"","10","16",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","12","6","",1200,"",0,"8","1200","P","",9,"",50000,"",37797,"",5,"",304,"",6,"",11,"",20.1,"",.0,"8","U","",11.3,"",48,"",8.7,"",1004.2,"",1018.5,"",7,-.4,"",.0,"",6,"","01","8","3","","3","","Cb cal2,Cu","6","","Ac cbgen2","0","",".",1,"",12.2,"",.6,"","0","",13,"","9","49",25.1,"",21.8,"",18.8,"",17.9,"",16.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","13","6","",1200,"",0,"8","1200","","",9,"",50000,"",36304,"",7,"",324,"",5,"",12,"",18.9,"",.0,"8","U","",11.1,"",51,"",8.5,"",1005.1,"",1019.5,"",3,.7,"",.0,"8",0,"8","80","2","3","","9","","Cb cap2,Cu","6","","Ac cbgen","/","","/",0,"8",10.7,"",.6,"","0","",14,"","12","47",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","14","6","",1200,"",0,"8","1200","","",9,"",50000,"",34483,"",5,"",319,"",2,"",0,"9",16.8,"",.0,"8","U","",14.1,"",74,"",12.1,"",1005.1,"",1019.6,"",1,.8,"",.0,"8",0,"8","25","8","2","","9","","Cb cap1,Cu","6","","Ac cbgen","0","",".",0,"8",5.0,"",.2,"","0","",16,"","13","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","15","6","",1000,"",0,"8","1000","P","",9,"",50000,"",40956,"",6,"",315,"",4,"",0,"9",18.9,"",.0,"8","U","",12.2,"",56,"",9.9,"",1005.1,"",1019.5,"",1,.9,"",.0,"8",0,"8","03","8","2","","9","","Cb cap,Cu","7","","Ac str du","0","",".",0,"8",9.6,"",1.0,"","0","",16,"","13","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","16","6","",1000,"",0,"8","1000","","",9,"",50000,"",46014,"",6,"",328,"",3,"",0,"9",18.7,"",.0,"8","U","",13.1,"",61,"",11.0,"",1005.4,"",1019.8,"",3,.3,"",.0,"8",0,"8","02","2","2","","9","","Cb cap,Cu","7","","Ac str du","0","",".",0,"8",8.4,"",.1,"","0","",9,"","15","4",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","17","6","",1000,"",0,"8","1000","","",9,"",50000,"",50000,"",7,"",303,"",3,"",0,"9",19.2,"",.0,"8","U","",11.5,"",52,"",9.1,"",1005.4,"",1019.8,"",2,.3,"",.0,"8",0,"8","03","2","7","","9","","Cb cap1,Sc","/","","/","/","","/",0,"8",10.7,"",.6,"","0","",9,"","16","44",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","18","6","",1200,"",0,"8","1200","P","",6,"",5000,"",7096,"",7,"",328,"",3,"",0,"9",15.6,"",.0,"8","U","",13.3,"",75,"",11.2,"",1005.9,"",1020.4,"",2,.8,"",1.0,"",6,"","81","8","7","","9","","Cb cap5, Sc","/","","/","/","","/",1,"",4.4,"",.0,"9","0","",16,"","13","8",20.5,"",21.6,"",20.4,"",18.2,"",.0,"8",15.1,"",20.7,"",13.2,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","19","6","",1200,"",0,"8","1200","","",9,"",50000,"",50000,"",6,"",236,"",2,"",0,"9",13.8,"",.0,"8","U","",14.3,"",91,"",12.4,"",1005.7,"",1020.3,"",0,.3,"",.0,"8",0,"8","80","8","4","","9","","Cb cap2, Sc","6","","Ac cbgen","0","",".",0,"8",1.4,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","20","6","",1200,"",0,"8","1200","","",9,"",50000,"",50000,"",6,"",203,"",2,"",0,"9",14.0,"",.0,"8","U","",14.5,"",91,"",12.6,"",1006.1,"",1020.7,"",2,.7,"",.0,"8",0,"8","25","2","4","","9","","Cb cap1, Sc","6","","Ac cbgen","0","",".",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","21","7","",1500,"",0,"8","1500","P","",9,"",50000,"",50000,"",3,"",251,"",1,"",0,"9",13.5,"",.0,"8","U","",14.1,"",91,"",12.1,"",1006.0,"",1020.7,"",2,.1,"",.0,"8",0,"8","01","8","3","","5","","Sc str pe","0","",".","0","",".",0,"8",1.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","22","7","",1600,"",0,"8","1600","","",9,"",50000,"",50000,"",2,"",257,"",2,"",0,"9",12.8,"",.0,"8","U","",13.4,"",91,"",11.4,"",1006.2,"",1020.9,"",2,.5,"",.0,"8",0,"8","01","0","2","","5","","Sc str pe","0","",".","1","","Ci fib",0,"8",1.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","11","23","7","",1700,"",0,"8","1700","","",8,"",40000,"",33351,"",2,"",277,"",2,"",0,"9",11.9,"",.0,"8","U","",13.2,"",95,"",11.1,"",1006.4,"",1021.1,"",3,.3,"",.0,"8",0,"8","02","0","2","","5","","Sc str pe","0","",".","1","","Ci fib",0,"8",.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","00","7","",1700,"",0,"8","1700","","",8,"",40000,"",39515,"",1,"",300,"",1,"",0,"9",12.0,"",.0,"8","U","",12.9,"",92,"",10.7,"",1006.5,"",1021.2,"",2,.5,"",.3,"",6,"","01","8","1","","5","","Sc  str pe","0","",".","1","","Ci fib",1,"",1.1,"",.0,"8","0","",0,"9","","",13.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","01","7","",1700,"",0,"8","1700","","",8,"",40000,"",44319,"",3,"",289,"",1,"",0,"9",11.0,"",.0,"8","U","",12.2,"",93,"",9.9,"",1006.6,"",1021.4,"",2,.4,"",.0,"8",0,"8","03","0","1","","5","","Sc str pe","0","",".","1","","Ci fib3",0,"8",.9,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","02","7","",1700,"",0,"8","1700","","",8,"",40000,"",45780,"",5,"",297,"",2,"",0,"9",10.8,"",.0,"8","U","",11.9,"",92,"",9.6,"",1006.9,"",1021.7,"",2,.5,"",.0,"8",0,"8","03","1","1","","5","","Sc str pe","0","",".","9","","Cc flo,Ci",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","03","7","",1700,"",0,"8","1700","","",8,"",40000,"",46279,"",3,"",291,"",2,"",0,"9",10.5,"",.0,"8","U","",11.5,"",91,"",9.1,"",1006.8,"",1021.6,"",0,.3,"",.0,"8",0,"8","01","1","1","","5","","Sc str pe","3","","Ac str tr1","2","","Ci spi,Cc",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","04","9","",0,"8",0,"8",">2500","","",8,"",40000,"",35236,"",5,"",293,"",2,"",0,"9",11.4,"",.0,"8","U","",12.1,"",90,"",9.8,"",1007.1,"",1021.9,"",2,.5,"",.0,"8",0,"8","03","1","4","","0","",".","5","","Ac str tr","2","","Ci spi",0,"8",1.3,"",.5,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","05","9","",0,"8",0,"8",">2500","","",9,"",50000,"",38032,"",6,"",284,"",2,"",0,"9",12.6,"",.0,"8","U","",12.8,"",88,"",10.7,"",1007.1,"",1021.8,"",1,.2,"",.0,"8",0,"8","03","2","5","","0","",".","5","","Ac str tr","2","","Ci spi",0,"8",1.7,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","06","9","",0,"8",0,"8",">2500","","",9,"",50000,"",35863,"",6,"",287,"",3,"",0,"9",14.8,"",.0,"8","U","",14.1,"",84,"",12.1,"",1007.0,"",1021.6,"",0,.2,"",.0,"9",0,"9","02","1","5","","0","",".","3","","Ac str tr","2","","Ci spi",1,"",2.7,"",.2,"","0","",0,"9","","",14.8,"",15.1,"",16.6,"",18.1,"",.0,"8",10.0,"",15.6,"",8.4,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","07","5","",850,"",0,"8","850","","",9,"",50000,"",36140,"",1,"",304,"",4,"",0,"9",17.8,"",.0,"8","U","",13.4,"",66,"",11.4,"",1006.8,"",1021.2,"",8,-.3,"",.0,"8",0,"8","03","1","1","","2","","Cu med","3","","Ac str tr","0","",".",0,"8",6.9,"",.9,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","08","6","",1200,"",0,"8","1200","P","",9,"",50000,"",32240,"",2,"",299,"",5,"",10,"",19.8,"",.0,"8","U","",12.7,"",55,"",10.5,"",1006.7,"",1021.0,"",7,-.4,"",.0,"8",0,"8","03","0","2","","2","","Cu med","3","","Ac str tr 1","1","","Ci fib",0,"8",10.4,"",1.0,"","0","",10,"","7","54",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","09","6","",1400,"",0,"8","1400","P","",9,"",50000,"",42516,"",7,"",327,"",3,"",9,"",20.3,"",.0,"8","U","",11.4,"",48,"",8.9,"",1006.8,"",1021.1,"",5,-.2,"",.0,"8",0,"8","03","1","6","","2","","Cu med","3","","Ac str tr","/","","/",0,"8",12.4,"",.8,"","0","",10,"","7","54",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","10","6","",1400,"",0,"8","1400","P","",9,"",50000,"",39350,"",6,"",308,"",5,"",0,"9",22.1,"",.0,"8","U","",11.4,"",43,"",8.9,"",1006.5,"",1020.7,"",7,-.3,"",.0,"8",0,"8","01","2","5","","2","","Cu med","4","","Ac len","0","",".",0,"8",15.1,"",.7,"","0","",10,"","9","37",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","11","7","",1600,"",0,"8","1600","P","",8,"",40000,"",38908,"",7,"",333,"",4,"",9,"",21.8,"",.0,"8","U","",10.9,"",42,"",8.3,"",1006.6,"",1020.8,"",7,-.1,"",.0,"8",0,"8","80","2","7","","2","","Cu con","/","","/","/","","/",0,"8",15.1,"",.5,"","0","",10,"","10","46",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","12","7","",1600,"",0,"8","1600","P","",9,"",50000,"",43524,"",5,"",319,"",4,"",0,"9",22.7,"",.0,"8","U","",11.3,"",41,"",8.8,"",1006.3,"",1020.5,"",7,-.5,"",.0,"",6,"","25","1","4","","3","","Cb cal, Cu","3","","Ac str tr","0","",".",1,"",16.2,"",.3,"","0","",10,"","7","54",25.6,"",23.0,"",19.0,"",17.7,"",16.5,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","13","7","",1800,"",0,"8","1800","P","",9,"",50000,"",34049,"",4,"",294,"",6,"",11,"",23.7,"",.0,"8","U","",11.1,"",38,"",8.5,"",1005.7,"",1019.8,"",8,-.8,"",.0,"8",0,"8","01","1","2","","2","","Cu con","6","","Ac cbgen","0","",".",0,"8",18.1,"",.8,"","0","",11,"","12","15",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","14","8","",2000,"",0,"8","2000","P","",9,"",50000,"",31489,"",5,"",315,"",4,"",9,"",24.7,"",.0,"8","U","",10.2,"",33,"",7.3,"",1005.6,"",1019.7,"",7,-1.0,"",.0,"8",0,"8","03","1","3","","2","","Cu con","6","","Ac cugen","2","","Ci spi",0,"8",20.8,"",.9,"","0","",10,"","13","8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","15","8","",2200,"",0,"8","2200","P","",9,"",50000,"",48196,"",4,"",324,"",4,"",11,"",24.8,"",.0,"8","U","",9.7,"",31,"",6.5,"",1005.4,"",1019.5,"",6,-.9,"",.0,"8",0,"8","01","1","2","","2","","Cu con","6","","Ac cugen","2","","Ci spi",0,"8",21.5,"",.9,"","0","",12,"","14","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","16","8","",2300,"",0,"8","2300","P","",9,"",50000,"",42316,"",3,"",328,"",5,"",11,"",24.9,"",.0,"8","U","",10.1,"",32,"",7.1,"",1005.1,"",1019.2,"",8,-.6,"",.0,"8",0,"8","01","0","2","","4","","Sc cugen, Cu","6","","Ac cugen","2","","Ci spi",0,"8",21.4,"",.8,"","0","",11,"","15","51",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160424","WROC£AW-STRACHOWICE","2022","07","12","17","8","",2300,"",0,"8","2300","P","",9,"",50000,"",47903,"",2,"",338,"",3,"",8,"",24.8,"",.0,"8","U","",10.0,"",32,"",7.0,"",1004.9,"",1019.0,"",7,-.7,"",.0,"8",0,"8","01","0","2","","4","","Sc cugen, Cu","6","","Ac cugen","2","","Ci spi",0,"8",21.2,"",.8,"","0","",10,"","16","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
